"";"Accuracy";"Kappa";"AccuracyLower";"AccuracyUpper";"AccuracyNull";"AccuracyPValue";"McnemarPValue";"Sensitivity";"Specificity";"Pos Pred Value";"Neg Pred Value";"Precision";"Recall";"F1";"Prevalence";"Detection Rate";"Detection Prevalence";"Balanced Accuracy"
"1";0,772222222222222;0,21455938697318;0,703942916734835;0,831310416305217;0,85;0,99793082057691;0,211522429410729;0,407407407407407;0,836601307189543;0,305555555555556;0,888888888888889;0,305555555555556;0,407407407407407;0,349206349206349;0,15;0,0611111111111111;0,2;0,622004357298475
"2";0,755555555555556;0,121756487025948;0,686072794439331;0,816420971574207;0,85;0,999686959599461;0,450982319268883;0,296296296296296;0,836601307189543;0,242424242424242;0,870748299319728;0,242424242424242;0,296296296296296;0,266666666666667;0,15;0,0444444444444444;0,183333333333333;0,566448801742919
"3";0,772222222222222;0,120171673819743;0,703942916734835;0,831310416305217;0,85;0,99793082057691;1;0,259259259259259;0,862745098039216;0,25;0,868421052631579;0,25;0,259259259259259;0,254545454545455;0,15;0,0388888888888889;0,155555555555556;0,561002178649238
"4";0,772222222222222;0,145833333333333;0,703942916734835;0,831310416305217;0,85;0,99793082057691;0,754776426587104;0,296296296296296;0,856209150326797;0,266666666666667;0,873333333333333;0,266666666666667;0,296296296296296;0,280701754385965;0,15;0,0444444444444444;0,166666666666667;0,576252723311547
"5";0,805555555555556;0,200913242009132;0,740094890199305;0,860667077297536;0,85;0,958157407673824;0,735316690637341;0,296296296296296;0,895424836601307;0,333333333333333;0,878205128205128;0,333333333333333;0,296296296296296;0,313725490196078;0,15;0,0444444444444444;0,133333333333333;0,595860566448802
"6";0,75;0,0343347639484981;0,680144125963612;0,811429155721905;0,85;0,999842195655982;1;0,185185185185185;0,849673202614379;0,178571428571429;0,855263157894737;0,178571428571429;0,185185185185185;0,181818181818182;0,15;0,0277777777777778;0,155555555555556;0,517429193899782
"7";0,75;0,114173228346457;0,680144125963612;0,811429155721905;0,85;0,999842195655982;0,371093369522698;0,296296296296296;0,830065359477124;0,235294117647059;0,86986301369863;0,235294117647059;0,296296296296296;0,262295081967213;0,15;0,0444444444444444;0,188888888888889;0,56318082788671
"8";0,711111111111111;-0,00970873786407764;0,639006680354182;0,776116069693788;0,85;0,999999383690113;0,331685068056862;0,185185185185185;0,803921568627451;0,142857142857143;0,848275862068966;0,142857142857143;0,185185185185185;0,161290322580645;0,15;0,0277777777777778;0,194444444444444;0,494553376906318
"9";0,755555555555556;0,069767441860465;0,686072794439331;0,816420971574207;0,85;0,999686959599461;0,880168454906725;0,222222222222222;0,849673202614379;0,206896551724138;0,860927152317881;0,206896551724138;0,222222222222222;0,214285714285714;0,15;0,0333333333333333;0,161111111111111;0,535947712418301
"10";0,761111111111111;0,0486725663716815;0,692015266217871;0,821398682403457;0,85;0,999395891993483;1;0,185185185185185;0,862745098039216;0,192307692307692;0,857142857142857;0,192307692307692;0,185185185185185;0,188679245283019;0,15;0,0277777777777778;0,144444444444444;0,5239651416122
"11";0,744444444444444;0,0274841437632136;0,674228959909916;0,80642355293665;0,85;0,99992259284638;0,882783191152826;0,185185185185185;0,843137254901961;0,172413793103448;0,854304635761589;0,172413793103448;0,185185185185185;0,178571428571429;0,15;0,0277777777777778;0,161111111111111;0,514161220043573
"12";0,755555555555556;0,0965092402464065;0,686072794439331;0,816420971574207;0,85;0,999686959599461;0,651076634077834;0,259259259259259;0,843137254901961;0,225806451612903;0,865771812080537;0,225806451612903;0,259259259259259;0,241379310344828;0,15;0,0388888888888889;0,172222222222222;0,55119825708061
"13";0,75;0,0343347639484981;0,680144125963612;0,811429155721905;0,85;0,999842195655982;1;0,185185185185185;0,849673202614379;0,178571428571429;0,855263157894737;0,178571428571429;0,185185185185185;0,181818181818182;0,15;0,0277777777777778;0,155555555555556;0,517429193899782
"14";0,8;0,164733178654293;0,734028602439305;0,855816410878188;0,85;0,972736514870821;0,617075077451974;0,259259259259259;0,895424836601307;0,304347826086957;0,872611464968153;0,304347826086957;0,259259259259259;0,28;0,15;0,0388888888888889;0,127777777777778;0,577342047930283
"15";0,761111111111111;0,0486725663716815;0,692015266217871;0,821398682403457;0,85;0,999395891993483;1;0,185185185185185;0,862745098039216;0,192307692307692;0,857142857142857;0,192307692307692;0,185185185185185;0,188679245283019;0,15;0,0277777777777778;0,144444444444444;0,5239651416122
"16";0,777777777777778;0,17864476386037;0,709928795256385;0,836243697931139;0,85;0,996329298821937;0,635256295997248;0,333333333333333;0,856209150326797;0,290322580645161;0,879194630872483;0,290322580645161;0,333333333333333;0,310344827586207;0,15;0,05;0,172222222222222;0,594771241830065
"17";0,755555555555556;0,0413943355119829;0,686072794439331;0,816420971574207;0,85;0,999686959599461;1;0,185185185185185;0,856209150326797;0,185185185185185;0,856209150326797;0,185185185185185;0,185185185185185;0,185185185185185;0,15;0,0277777777777778;0,15;0,520697167755991
"18";0,755555555555556;0,0112359550561793;0,686072794439331;0,816420971574207;0,85;0,999686959599461;0,880168454906725;0,148148148148148;0,862745098039216;0,16;0,851612903225807;0,16;0,148148148148148;0,153846153846154;0,15;0,0222222222222222;0,138888888888889;0,505446623093682
"19";0,744444444444444;-0,00217864923747224;0,674228959909916;0,80642355293665;0,85;0,99992259284638;1;0,148148148148148;0,849673202614379;0,148148148148148;0,849673202614379;0,148148148148148;0,148148148148148;0,148148148148148;0,15;0,0222222222222222;0,15;0,498910675381264
"20";0,766666666666667;0,0849673202614385;0,697971860596552;0,826361950371709;0,85;0,998866163114477;1;0,222222222222222;0,862745098039216;0,222222222222222;0,862745098039216;0,222222222222222;0,222222222222222;0,222222222222222;0,15;0,0333333333333333;0,15;0,542483660130719
"21";0,711111111111111;-0,00970873786407764;0,639006680354182;0,776116069693788;0,85;0,999999383690113;0,331685068056862;0,185185185185185;0,803921568627451;0,142857142857143;0,848275862068966;0,142857142857143;0,185185185185185;0,161290322580645;0,15;0,0277777777777778;0,194444444444444;0,494553376906318
"22";0,744444444444444;-0,00217864923747224;0,674228959909916;0,80642355293665;0,85;0,99992259284638;1;0,148148148148148;0,849673202614379;0,148148148148148;0,849673202614379;0,148148148148148;0,148148148148148;0,148148148148148;0,15;0,0222222222222222;0,15;0,498910675381264
"23";0,766666666666667;0,0561797752808987;0,697971860596552;0,826361950371709;0,85;0,998866163114477;0,877370556064143;0,185185185185185;0,869281045751634;0,2;0,858064516129032;0,2;0,185185185185185;0,192307692307692;0,15;0,0277777777777778;0,138888888888889;0,52723311546841
"24";0,716666666666667;-0,0944206008583688;0,644846269402965;0,7811986554691;0,85;0,999998527577489;1;0,0740740740740741;0,830065359477124;0,0714285714285714;0,835526315789474;0,0714285714285714;0,0740740740740741;0,0727272727272727;0,15;0,0111111111111111;0,155555555555556;0,452069716775599
"25";0,722222222222222;-0,0266940451745381;0,650697876993739;0,786269019651517;0,85;0,999996572012734;0,671373240540873;0,148148148148148;0,823529411764706;0,129032258064516;0,845637583892617;0,129032258064516;0,148148148148148;0,137931034482759;0,15;0,0222222222222222;0,172222222222222;0,485838779956427
"26";0,777777777777778;0,101123595505618;0,709928795256385;0,836243697931139;0,85;0,996329298821937;0,874367061162892;0,222222222222222;0,875816993464052;0,24;0,864516129032258;0,24;0,222222222222222;0,230769230769231;0,15;0,0333333333333333;0,138888888888889;0,549019607843137
"27";0,744444444444444;0,0818363273453098;0,674228959909916;0,80642355293665;0,85;0,99992259284638;0,460994786425578;0,259259259259259;0,830065359477124;0,212121212121212;0,863945578231293;0,212121212121212;0,259259259259259;0,233333333333333;0,15;0,0388888888888889;0,183333333333333;0,544662309368192
"28";0,75;0,0890688259109313;0,680144125963612;0,811429155721905;0,85;0,999842195655982;0,550984987585094;0,259259259259259;0,836601307189543;0,21875;0,864864864864865;0,21875;0,259259259259259;0,23728813559322;0,15;0,0388888888888889;0,177777777777778;0,547930283224401
"29";0,761111111111111;0,0182648401826481;0,692015266217871;0,821398682403457;0,85;0,999395891993483;0,760368330055203;0,148148148148148;0,869281045751634;0,166666666666667;0,852564102564103;0,166666666666667;0,148148148148148;0,156862745098039;0,15;0,0222222222222222;0,133333333333333;0,508714596949891
"30";0,744444444444444;0,0554414784394251;0,674228959909916;0,80642355293665;0,85;0,99992259284638;0,658253414311283;0,222222222222222;0,836601307189543;0,193548387096774;0,859060402684564;0,193548387096774;0,222222222222222;0,206896551724138;0,15;0,0333333333333333;0,172222222222222;0,529411764705882
"31";0,733333333333333;0,0143737166324433;0,662438015906699;0,796372168651554;0,85;0,999982821931305;0,665005542102029;0,185185185185185;0,830065359477124;0,161290322580645;0,852348993288591;0,161290322580645;0,185185185185185;0,172413793103448;0,15;0,0277777777777778;0,172222222222222;0,507625272331155
"32";0,755555555555556;0,0112359550561793;0,686072794439331;0,816420971574207;0,85;0,999686959599461;0,880168454906725;0,148148148148148;0,862745098039216;0,16;0,851612903225807;0,16;0,148148148148148;0,153846153846154;0,15;0,0222222222222222;0,138888888888889;0,505446623093682
"33";0,761111111111111;0,0772532188841202;0,692015266217871;0,821398682403457;0,85;0,999395891993483;1;0,222222222222222;0,856209150326797;0,214285714285714;0,861842105263158;0,214285714285714;0,222222222222222;0,218181818181818;0,15;0,0333333333333333;0,155555555555556;0,53921568627451
"34";0,777777777777778;0,101123595505618;0,709928795256385;0,836243697931139;0,85;0,996329298821937;0,874367061162892;0,222222222222222;0,875816993464052;0,24;0,864516129032258;0,24;0,222222222222222;0,230769230769231;0,15;0,0333333333333333;0,138888888888889;0,549019607843137
"35";0,772222222222222;0,17004048582996;0,703942916734835;0,831310416305217;0,85;0,99793082057691;0,532171224148849;0,333333333333333;0,849673202614379;0,28125;0,878378378378378;0,28125;0,333333333333333;0,305084745762712;0,15;0,05;0,177777777777778;0,591503267973856
"36";0,761111111111111;0,0486725663716815;0,692015266217871;0,821398682403457;0,85;0,999395891993483;1;0,185185185185185;0,862745098039216;0,192307692307692;0,857142857142857;0,192307692307692;0,185185185185185;0,188679245283019;0,15;0,0277777777777778;0,144444444444444;0,5239651416122
"37";0,755555555555556;0,121756487025948;0,686072794439331;0,816420971574207;0,85;0,999686959599461;0,450982319268883;0,296296296296296;0,836601307189543;0,242424242424242;0,870748299319728;0,242424242424242;0,296296296296296;0,266666666666667;0,15;0,0444444444444444;0,183333333333333;0,566448801742919
"38";0,677777777777778;-0,0681399631675871;0,604210909908332;0,745375087141011;0,85;0,999999998051001;0,148634710747773;0,148148148148148;0,77124183006536;0,102564102564103;0,836879432624113;0,102564102564103;0,148148148148148;0,121212121212121;0,15;0,0222222222222222;0,216666666666667;0,459694989106754
"39";0,788888888888889;0,146067415730337;0,721946580144232;0,84606305166933;0,85;0,989399007751765;0,871131491597158;0,259259259259259;0,882352941176471;0,28;0,870967741935484;0,28;0,259259259259259;0,269230769230769;0,15;0,0388888888888889;0,138888888888889;0,570806100217865
"40";0,772222222222222;0,0929203539823012;0,703942916734835;0,831310416305217;0,85;0,99793082057691;1;0,222222222222222;0,869281045751634;0,230769230769231;0,863636363636364;0,230769230769231;0,222222222222222;0,226415094339623;0,15;0,0333333333333333;0,144444444444444;0,545751633986928
"41";0,794444444444444;0,155251141552511;0,727979332133262;0,850948224904849;0,85;0,982749510592765;0,742308394071716;0,259259259259259;0,888888888888889;0,291666666666667;0,871794871794872;0,291666666666667;0,259259259259259;0,274509803921569;0,15;0,0388888888888889;0,133333333333333;0,574074074074074
"42";0,755555555555556;0,0965092402464065;0,686072794439331;0,816420971574207;0,85;0,999686959599461;0,651076634077834;0,259259259259259;0,843137254901961;0,225806451612903;0,865771812080537;0,225806451612903;0,259259259259259;0,241379310344828;0,15;0,0388888888888889;0,172222222222222;0,55119825708061
"43";0,755555555555556;0,069767441860465;0,686072794439331;0,816420971574207;0,85;0,999686959599461;0,880168454906725;0,222222222222222;0,849673202614379;0,206896551724138;0,860927152317881;0,206896551724138;0,222222222222222;0,214285714285714;0,15;0,0333333333333333;0,161111111111111;0,535947712418301
"44";0,738888888888889;-0,00858369098712409;0,668327012506645;0,801404462994003;0,85;0,999963042997243;1;0,148148148148148;0,843137254901961;0,142857142857143;0,848684210526316;0,142857142857143;0,148148148148148;0,145454545454545;0,15;0,0222222222222222;0,155555555555556;0,495642701525054
"45";0,783333333333333;0,163090128755365;0,715929880028621;0,841161387914794;0,85;0,99367153533809;1;0,296296296296296;0,869281045751634;0,285714285714286;0,875;0,285714285714286;0,296296296296296;0,290909090909091;0,15;0,0444444444444444;0,155555555555556;0,582788671023965
"46";0,744444444444444;0,0818363273453098;0,674228959909916;0,80642355293665;0,85;0,99992259284638;0,460994786425578;0,259259259259259;0,830065359477124;0,212121212121212;0,863945578231293;0,212121212121212;0,259259259259259;0,233333333333333;0,15;0,0388888888888889;0,183333333333333;0,544662309368192
"47";0,755555555555556;0,145631067961165;0,686072794439331;0,816420971574207;0,85;0,999686959599461;0,291292847617813;0,333333333333333;0,830065359477124;0,257142857142857;0,875862068965517;0,257142857142857;0,333333333333333;0,290322580645161;0,15;0,05;0,194444444444444;0,581699346405229
"48";0,7;-0,0778443113772453;0,627362758360806;0,765915075218921;0,85;0,99999989999211;0,496242474444263;0,111111111111111;0,803921568627451;0,0909090909090909;0,836734693877551;0,0909090909090909;0,111111111111111;0,1;0,15;0,0166666666666667;0,183333333333333;0,457516339869281
